trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2024-12-13,2024-12-27,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6068.64,5972.25,6070.0,6030.0,6110.0,680.0,13.46,8.21,97.6,680.0,170.0,340.0,510.0,WIN,expiration,680.0,-2190.0,-45.0,-125.0,470.0,405.0,-20.0,-45.0,-125.0,170.0,170.0,170.0,-45.0,-125.0,340.0,340.0,340.0,-45.0,-125.0,510.0,510.0,510.0
2024-12-20,2025-01-03,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5846.0,5941.88,5845.0,5765.0,5925.0,1210.0,22.35,17.38,199.0,1210.0,302.5,605.0,907.5,WIN,expiration,1145.0,-4540.0,135.0,665.0,835.0,-700.0,-435.0,302.5,302.5,302.5,302.5,302.5,135.0,605.0,605.0,605.0,605.0,135.0,907.5,907.5,907.5,907.5
2024-12-27,2025-01-10,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5992.41,5826.5,5990.0,5930.0,6050.0,950.0,16.47,12.59,147.8,950.0,237.5,475.0,712.5,WIN,expiration,942.5,-2160.0,-40.0,-130.0,10.0,-450.0,-610.0,-40.0,-130.0,10.0,-450.0,-610.0,-40.0,-130.0,10.0,-450.0,-610.0,-40.0,-130.0,10.0,-450.0,-610.0
2025-01-03,2025-01-17,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5902.75,5997.07,5905.0,5840.0,5970.0,875.0,17.44,14.07,162.6,875.0,218.75,437.5,656.25,WIN,expiration,995.0,-2740.0,-65.0,160.0,-175.0,-290.0,-570.0,-65.0,218.75,218.75,218.75,218.75,-65.0,160.0,-175.0,-290.0,-570.0,-65.0,160.0,-175.0,-290.0,-570.0
2025-01-10,2025-01-24,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5850.85,6100.82,5850.0,5775.0,5925.0,955.0,19.22,16.72,191.6,955.0,238.75,477.5,716.25,WIN,expiration,1240.0,-4230.0,-260.0,-350.0,-200.0,550.0,550.0,-260.0,-350.0,238.75,238.75,238.75,-260.0,-350.0,477.5,477.5,477.5,-260.0,-350.0,-200.0,550.0,716.25
2025-01-17,2025-01-31,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5985.09,6040.07,5985.0,5920.0,6050.0,1040.0,15.82,13.9,162.9,47.0,260.0,520.0,780.0,WIN,expiration,1010.0,-2410.0,45.0,25.0,435.0,-145.0,-170.0,45.0,260.0,260.0,260.0,260.0,45.0,520.0,520.0,520.0,520.0,45.0,25.0,435.0,-145.0,-170.0
2025-01-24,2025-02-07,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6124.53,6025.94,6125.0,6070.0,6180.0,1065.0,14.75,11.47,137.6,1065.0,266.25,532.5,798.75,WIN,expiration,1065.0,-3250.0,180.0,295.0,80.0,575.0,212.5,180.0,266.25,266.25,266.25,266.25,180.0,295.0,80.0,532.5,532.5,180.0,295.0,80.0,575.0,212.5
2025-01-31,2025-02-14,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6102.03,6113.74,6100.0,6035.0,6165.0,1105.0,15.31,13.1,156.5,-4021.0,276.25,-4021.0,-4021.0,LOSS,expiration,415.0,-4785.0,50.0,-60.0,-450.0,-790.0,-995.0,50.0,276.25,276.25,276.25,276.25,50.0,-60.0,-450.0,-790.0,-995.0,50.0,-60.0,-450.0,-790.0,-995.0
2025-02-07,2025-02-21,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6098.82,6013.46,6100.0,6055.0,6145.0,845.0,14.85,9.43,112.6,845.0,211.25,422.5,633.75,WIN,expiration,845.0,-2535.0,170.0,95.0,15.0,-90.0,-90.0,170.0,95.0,15.0,-90.0,-90.0,170.0,95.0,15.0,-90.0,-90.0,170.0,95.0,15.0,-90.0,-90.0
2025-02-14,2025-02-28,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6121.17,5953.03,6120.0,6065.0,6175.0,885.0,14.99,11.66,139.8,885.0,221.25,442.5,663.75,WIN,expiration,885.0,-1780.0,-30.0,-75.0,-335.0,-80.0,260.0,-30.0,-75.0,-335.0,-80.0,221.25,-30.0,-75.0,-335.0,-80.0,442.5,-30.0,-75.0,-335.0,-80.0,260.0
2025-02-21,2025-03-07,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6097.94,5769.15,6100.0,6045.0,6155.0,800.0,15.7,11.54,137.9,800.0,200.0,400.0,600.0,WIN,expiration,802.5,-2530.0,-60.0,-55.0,452.5,112.5,737.5,-60.0,-55.0,200.0,200.0,200.0,-60.0,-55.0,400.0,400.0,400.0,-60.0,-55.0,452.5,112.5,600.0
2025-02-28,2025-03-14,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5872.14,5636.86,5870.0,5780.0,5960.0,1385.0,20.95,19.28,221.7,1385.0,346.25,692.5,1038.75,WIN,expiration,1387.5,-3230.0,50.0,-15.0,-10.0,25.0,622.5,50.0,346.25,346.25,346.25,346.25,50.0,-15.0,-10.0,25.0,692.5,50.0,-15.0,-10.0,25.0,622.5
2025-03-07,2025-03-21,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5750.59,5666.68,5750.0,5645.0,5855.0,1360.0,24.11,23.78,267.8,-808.0,340.0,680.0,-808.0,LOSS,expiration,872.5,-4120.0,-275.0,-380.0,-350.0,-1615.0,-1020.0,-275.0,-380.0,-350.0,-1615.0,-1020.0,-275.0,-380.0,-350.0,-1615.0,-1020.0,-275.0,-380.0,-350.0,-1615.0,-1020.0
2025-03-14,2025-03-28,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5589.5,5580.28,5590.0,5495.0,5685.0,1360.0,23.38,22.17,242.7,-7168.0,340.0,680.0,1020.0,LOSS,expiration,1295.0,-8815.0,250.0,-35.0,-210.0,390.0,600.0,250.0,-35.0,340.0,340.0,340.0,250.0,-35.0,-210.0,390.0,680.0,250.0,-35.0,-210.0,390.0,1020.0
2025-03-21,2025-04-04,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5621.35,5075.24,5620.0,5525.0,5715.0,1465.0,20.54,21.04,231.6,1465.0,366.25,732.5,1098.75,WIN,expiration,1467.5,-3400.0,-5.0,590.0,55.0,-495.0,-695.0,-5.0,366.25,366.25,366.25,366.25,-5.0,732.5,732.5,732.5,732.5,-5.0,590.0,55.0,-495.0,-695.0
2025-03-28,2025-04-11,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5660.93,5361.2,5660.0,5575.0,5745.0,1215.0,19.46,19.7,218.4,1215.0,303.75,607.5,911.25,WIN,expiration,1225.0,-4180.0,-105.0,15.0,272.5,1125.0,1020.0,-105.0,15.0,303.75,303.75,303.75,-105.0,15.0,607.5,607.5,607.5,-105.0,15.0,911.25,911.25,911.25
2025-04-04,2025-04-17,SPX,13,0.40,Inverse Butterfly 1-2-1 (calls),5251.51,5283.5,5250.0,5115.0,5385.0,2165.0,35.84,34.65,343.4,-7985.0,541.25,-7985.0,-7985.0,LOSS,expiration,985.0,-10475.0,-55.0,285.0,40.0,350.0,370.0,-55.0,285.0,541.25,541.25,541.25,-55.0,285.0,40.0,350.0,370.0,-55.0,285.0,40.0,350.0,370.0
2025-04-11,2025-04-25,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5283.85,5523.52,5285.0,5115.0,5455.0,2465.0,42.42,40.94,423.7,2465.0,616.25,1232.5,1848.75,WIN,expiration,2440.0,-7370.0,-170.0,-185.0,-2515.0,-3190.0,-4130.0,-170.0,-185.0,-2515.0,-3190.0,-4130.0,-170.0,-185.0,-2515.0,-3190.0,-4130.0,-170.0,-185.0,-2515.0,-3190.0,-4130.0
2025-04-25,2025-05-09,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5466.22,5659.15,5470.0,5365.0,5575.0,1665.0,27.1,24.53,262.6,1665.0,416.25,832.5,1248.75,WIN,expiration,1935.0,-6540.0,50.0,145.0,510.0,640.0,-25.0,50.0,145.0,416.25,416.25,416.25,50.0,145.0,832.5,832.5,832.5,50.0,145.0,510.0,640.0,-25.0
2025-05-02,2025-05-16,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5653.77,5958.4,5655.0,5570.0,5740.0,1310.0,23.04,19.3,213.7,1310.0,327.5,655.0,982.5,WIN,expiration,1415.0,-3010.0,35.0,-335.0,-380.0,375.0,835.0,35.0,-335.0,-380.0,327.5,327.5,35.0,-335.0,-380.0,375.0,655.0,35.0,-335.0,-380.0,375.0,982.5
2025-05-09,2025-05-23,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5686.25,5804.16,5685.0,5595.0,5775.0,1475.0,21.95,19.69,219.3,1475.0,368.75,737.5,1106.25,WIN,expiration,1795.0,-3620.0,-125.0,855.0,1115.0,1085.0,1260.0,-125.0,368.75,368.75,368.75,368.75,-125.0,737.5,737.5,737.5,737.5,-125.0,855.0,1106.25,1106.25,1106.25
2025-05-16,2025-05-30,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5926.43,5907.06,5925.0,5855.0,5995.0,1055.0,17.48,14.92,173.1,-4151.0,-4151.0,-4151.0,-4151.0,LOSS,expiration,45.0,-7505.0,-200.0,-195.0,-365.0,-860.0,-860.0,-200.0,-195.0,-365.0,-860.0,-860.0,-200.0,-195.0,-365.0,-860.0,-860.0,-200.0,-195.0,-365.0,-860.0,-860.0
2025-05-23,2025-06-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5779.22,5999.66,5780.0,5695.0,5865.0,1230.0,23.2,19.33,218.7,1230.0,307.5,615.0,922.5,WIN,expiration,1835.0,-3420.0,-5.0,265.0,275.0,-70.0,10.0,-5.0,307.5,307.5,307.5,307.5,-5.0,265.0,275.0,-70.0,615.0,-5.0,265.0,275.0,-70.0,10.0
2025-05-30,2025-06-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5881.04,5977.48,5880.0,5800.0,5960.0,1370.0,19.7,17.45,201.0,1370.0,342.5,685.0,1027.5,WIN,expiration,1695.0,-3870.0,70.0,120.0,30.0,300.0,505.0,70.0,342.5,342.5,342.5,342.5,70.0,120.0,30.0,300.0,685.0,70.0,120.0,30.0,300.0,505.0
2025-06-06,2025-06-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6010.92,5968.34,6010.0,5945.0,6075.0,1045.0,17.2,14.26,167.9,-1289.0,-1289.0,-1289.0,-1289.0,LOSS,expiration,0.0,-3630.0,-70.0,-210.0,-150.0,-345.0,-720.0,-70.0,-210.0,-150.0,-345.0,-720.0,-70.0,-210.0,-150.0,-345.0,-720.0,-70.0,-210.0,-150.0,-345.0,-720.0
2025-06-13,2025-06-27,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5987.86,6171.97,5990.0,5915.0,6065.0,1350.0,20.48,15.96,187.2,1350.0,337.5,675.0,1012.5,WIN,expiration,1510.0,-3100.0,165.0,100.0,-65.0,-540.0,-5.0,165.0,100.0,-65.0,-540.0,337.5,165.0,100.0,-65.0,-540.0,-5.0,165.0,100.0,-65.0,-540.0,-5.0
2025-06-20,2025-07-03,SPX,13,0.40,Inverse Butterfly 1-2-1 (calls),5996.85,6277.76,5995.0,5920.0,6070.0,1180.0,19.64,16.36,185.1,1180.0,295.0,590.0,885.0,WIN,expiration,1310.0,-3660.0,-150.0,-200.0,385.0,870.0,920.0,-150.0,-200.0,295.0,295.0,295.0,-150.0,-200.0,590.0,590.0,590.0,-150.0,-200.0,385.0,885.0,885.0
2025-06-27,2025-07-11,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6166.91,6258.35,6170.0,6115.0,6225.0,955.0,16.28,11.78,142.3,955.0,238.75,477.5,716.25,WIN,expiration,970.0,-2490.0,120.0,125.0,720.0,405.0,85.0,120.0,238.75,238.75,238.75,238.75,120.0,477.5,477.5,477.5,477.5,120.0,125.0,716.25,716.25,716.25
2025-07-11,2025-07-25,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6254.01,6389.59,6255.0,6195.0,6315.0,1005.0,16.62,11.88,145.5,1005.0,251.25,502.5,753.75,WIN,expiration,1190.0,-1760.0,10.0,80.0,90.0,135.0,-470.0,10.0,80.0,90.0,135.0,251.25,10.0,80.0,90.0,135.0,-470.0,10.0,80.0,90.0,135.0,-470.0
2025-07-18,2025-08-01,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6307.17,6237.3,6305.0,6240.0,6370.0,1060.0,16.38,13.38,165.3,1060.0,265.0,530.0,795.0,WIN,expiration,1020.0,-3290.0,-55.0,-80.0,20.0,135.0,-135.0,-55.0,-80.0,20.0,135.0,-135.0,-55.0,-80.0,20.0,135.0,-135.0,-55.0,-80.0,20.0,135.0,-135.0
2025-07-25,2025-08-08,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6372.79,6390.19,6375.0,6320.0,6430.0,875.0,15.25,11.22,140.0,-3106.0,218.75,-3106.0,-3106.0,LOSS,expiration,245.0,-3705.0,-0.0,-280.0,-280.0,-465.0,-955.0,218.75,218.75,218.75,218.75,218.75,-0.0,-280.0,-280.0,-465.0,-955.0,-0.0,-280.0,-280.0,-465.0,-955.0
2025-08-01,2025-08-15,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6232.49,6450.12,6230.0,6140.0,6320.0,1410.0,20.89,18.35,224.0,1410.0,352.5,705.0,1057.5,WIN,expiration,1635.0,-4210.0,-15.0,460.0,250.0,735.0,860.0,-15.0,352.5,352.5,352.5,352.5,-15.0,460.0,705.0,705.0,705.0,-15.0,460.0,250.0,735.0,1057.5
2025-08-08,2025-08-22,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6376.35,6466.35,6375.0,6310.0,6440.0,1155.0,15.89,12.63,157.7,1155.0,288.75,577.5,866.25,WIN,expiration,1160.0,-2320.0,-10.0,-115.0,425.0,100.0,45.0,-10.0,288.75,288.75,288.75,288.75,-10.0,-115.0,425.0,100.0,45.0,-10.0,-115.0,425.0,100.0,45.0
2025-08-15,2025-08-29,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6457.8,6461.82,6460.0,6405.0,6515.0,855.0,14.93,10.89,137.7,-4463.0,-4463.0,-4463.0,-4463.0,LOSS,expiration,0.0,-5965.0,-65.0,-205.0,-200.0,-440.0,-690.0,-65.0,-205.0,-200.0,-440.0,-690.0,-65.0,-205.0,-200.0,-440.0,-690.0,-65.0,-205.0,-200.0,-440.0,-690.0
2025-08-22,2025-09-05,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6398.87,6482.16,6400.0,6335.0,6465.0,1090.0,16.45,12.64,158.4,1090.0,272.5,545.0,817.5,WIN,expiration,1090.0,-4950.0,300.0,25.0,465.0,125.0,125.0,272.5,272.5,272.5,272.5,272.5,300.0,25.0,465.0,125.0,125.0,300.0,25.0,465.0,125.0,125.0
2025-08-29,2025-09-12,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6468.0,6583.97,6470.0,6415.0,6525.0,840.0,15.29,10.73,135.9,840.0,210.0,420.0,630.0,WIN,expiration,1230.0,-3130.0,-65.0,-250.0,-40.0,-315.0,-345.0,-65.0,-250.0,-40.0,-315.0,-345.0,-65.0,-250.0,-40.0,-315.0,-345.0,-65.0,-250.0,-40.0,-315.0,-345.0
2025-09-05,2025-09-19,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6521.27,6662.84,6520.0,6460.0,6580.0,1085.0,14.99,11.62,148.4,1085.0,271.25,542.5,813.75,WIN,expiration,1110.0,-4560.0,-0.0,-75.0,250.0,560.0,505.0,-0.0,-75.0,271.25,271.25,271.25,-0.0,-75.0,250.0,542.5,542.5,-0.0,-75.0,250.0,560.0,505.0
2025-09-12,2025-09-26,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6590.64,6643.54,6590.0,6530.0,6650.0,1595.0,14.65,11.32,146.1,949.0,398.75,797.5,949.0,WIN,expiration,1090.0,-5130.0,445.0,575.0,480.0,740.0,1065.0,398.75,398.75,398.75,398.75,398.75,445.0,575.0,480.0,740.0,797.5,445.0,575.0,480.0,740.0,1065.0
2025-09-19,2025-10-03,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6647.79,6715.86,6650.0,6590.0,6710.0,1055.0,15.68,11.16,145.3,1055.0,263.75,527.5,791.25,WIN,expiration,1040.0,-2190.0,-10.0,175.0,-290.0,-380.0,-450.0,-10.0,263.75,263.75,263.75,263.75,-10.0,175.0,-290.0,-380.0,-450.0,-10.0,175.0,-290.0,-380.0,-450.0
2025-09-26,2025-10-10,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6644.91,6552.8,6645.0,6580.0,6710.0,540.0,16.17,12.02,156.4,540.0,135.0,270.0,405.0,WIN,expiration,535.0,-4650.0,-670.0,-820.0,-225.0,-315.0,-60.0,-670.0,-820.0,-225.0,-315.0,-60.0,-670.0,-820.0,-225.0,-315.0,-60.0,-670.0,-820.0,-225.0,-315.0,-60.0
2025-10-03,2025-10-17,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6732.42,6662.91,6730.0,6665.0,6795.0,1075.0,16.49,12.05,158.8,1075.0,268.75,537.5,806.25,WIN,expiration,1047.5,-4590.0,-30.0,-180.0,-365.0,-420.0,15.0,-30.0,-180.0,-365.0,-420.0,15.0,-30.0,-180.0,-365.0,-420.0,15.0,-30.0,-180.0,-365.0,-420.0,15.0
2025-10-10,2025-10-24,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6753.68,6791.14,6755.0,6695.0,6815.0,1075.0,16.32,10.96,145.0,-1311.0,268.75,-1311.0,-1311.0,LOSS,expiration,355.0,-4240.0,-20.0,170.0,75.0,-460.0,-610.0,268.75,268.75,268.75,268.75,268.75,-20.0,170.0,75.0,-460.0,-610.0,-20.0,170.0,75.0,-460.0,-610.0
2025-10-17,2025-10-31,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6629.3,6840.23,6630.0,6525.0,6735.0,1510.0,24.23,20.42,265.1,1510.0,377.5,755.0,1132.5,WIN,expiration,2010.0,-3180.0,-80.0,75.0,95.0,1050.0,1160.0,-80.0,75.0,377.5,377.5,377.5,-80.0,75.0,95.0,755.0,755.0,-80.0,75.0,95.0,1050.0,1132.5
2025-10-24,2025-11-07,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6795.74,6729.02,6795.0,6725.0,6865.0,1140.0,16.47,13.19,175.5,738.0,285.0,570.0,855.0,WIN,expiration,1097.5,-4560.0,-65.0,375.0,60.0,-95.0,-575.0,-65.0,285.0,285.0,285.0,285.0,-65.0,375.0,570.0,570.0,570.0,-65.0,375.0,60.0,-95.0,-575.0
2025-10-31,2025-11-14,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6854.96,6735.1,6855.0,6785.0,6925.0,1075.0,16.75,12.96,173.9,1075.0,268.75,537.5,806.25,WIN,expiration,1062.5,-3370.0,-10.0,-275.0,-255.0,-900.0,-1310.0,-10.0,-275.0,268.75,268.75,268.75,-10.0,-275.0,-255.0,-900.0,-1310.0,-10.0,-275.0,-255.0,-900.0,-1310.0
2025-11-07,2025-11-21,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6681.36,6603.8,6680.0,6580.0,6780.0,1020.0,20.84,18.83,246.4,-1360.0,-1360.0,-1360.0,-1360.0,LOSS,expiration,210.0,-7040.0,-565.0,-85.0,-565.0,-850.0,-1310.0,-565.0,-85.0,-565.0,-850.0,-1310.0,-565.0,-85.0,-565.0,-850.0,-1310.0,-565.0,-85.0,-565.0,-850.0,-1310.0
2025-11-14,2025-11-28,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6704.34,6848.48,6705.0,6615.0,6795.0,1350.0,21.56,16.98,222.9,1350.0,337.5,675.0,1012.5,WIN,expiration,1380.0,-2770.0,120.0,-205.0,-425.0,-1555.0,-2100.0,120.0,-205.0,-425.0,-1555.0,-2100.0,120.0,-205.0,-425.0,-1555.0,-2100.0,120.0,-205.0,-425.0,-1555.0,-2100.0
2025-11-21,2025-12-05,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6559.06,6869.07,6560.0,6445.0,6675.0,1540.0,25.91,21.91,281.5,1540.0,385.0,770.0,1155.0,WIN,expiration,1805.0,-7170.0,-340.0,245.0,1060.0,1170.0,1315.0,-340.0,385.0,385.0,385.0,385.0,-340.0,245.0,770.0,770.0,770.0,-340.0,245.0,1155.0,1155.0,1155.0
2025-11-28,2025-12-12,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6826.03,6827.89,6825.0,6745.0,6905.0,1410.0,16.91,14.78,197.6,-6301.0,-6301.0,-6301.0,-6301.0,LOSS,expiration,305.0,-9785.0,35.0,-115.0,-245.0,-335.0,-750.0,35.0,-115.0,-245.0,-335.0,-750.0,35.0,-115.0,-245.0,-335.0,-750.0,35.0,-115.0,-245.0,-335.0,-750.0
2025-12-05,2025-12-19,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6881.42,6834.7,6880.0,6805.0,6955.0,1215.0,15.85,13.93,187.7,-1755.0,303.75,-1755.0,-1755.0,LOSS,expiration,510.0,-4840.0,-105.0,-115.0,-315.0,-950.0,-1100.0,-105.0,-115.0,-315.0,-950.0,-1100.0,-105.0,-115.0,-315.0,-950.0,-1100.0,-105.0,-115.0,-315.0,-950.0,-1100.0
2025-12-12,2025-12-26,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6886.59,6930.52,6885.0,6825.0,6945.0,1005.0,15.06,11.14,150.3,-443.0,-443.0,-443.0,-443.0,LOSS,expiration,212.5,-2615.0,-45.0,-255.0,-127.5,-1465.0,-1925.0,-45.0,-255.0,-127.5,-1465.0,-1925.0,-45.0,-255.0,-127.5,-1465.0,-1925.0,-45.0,-255.0,-127.5,-1465.0,-1925.0
2025-12-19,2026-01-02,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6827.03,6858.54,6825.0,6765.0,6885.0,895.0,15.48,11.47,153.4,-1751.0,223.75,447.5,-1751.0,LOSS,expiration,535.0,-4680.0,-75.0,110.0,460.0,35.0,220.0,-75.0,223.75,223.75,223.75,223.75,-75.0,110.0,447.5,447.5,447.5,-75.0,110.0,460.0,35.0,220.0
2025-12-26,2026-01-09,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6935.88,6965.99,6935.0,6880.0,6990.0,925.0,14.17,10.31,140.1,-1476.0,-1476.0,-1476.0,-1476.0,LOSS,expiration,110.0,-2560.0,-65.0,-250.0,-190.0,-167.5,-735.0,-65.0,-250.0,-190.0,-167.5,-735.0,-65.0,-250.0,-190.0,-167.5,-735.0,-65.0,-250.0,-190.0,-167.5,-735.0
2026-01-02,2026-01-16,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6887.78,6939.46,6890.0,6830.0,6950.0,980.0,14.68,10.74,144.9,-74.0,245.0,490.0,-74.0,LOSS,expiration,650.0,-2320.0,-50.0,40.0,55.0,165.0,185.0,-50.0,40.0,245.0,245.0,245.0,-50.0,40.0,55.0,165.0,185.0,-50.0,40.0,55.0,165.0,185.0
2026-01-09,2026-01-23,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6941.61,6915.16,6940.0,6875.0,7005.0,1090.0,15.47,11.67,158.7,-2926.0,272.5,-2926.0,-2926.0,LOSS,expiration,485.0,-5010.0,-70.0,-175.0,-400.0,-407.5,-407.5,272.5,272.5,272.5,272.5,272.5,-70.0,-175.0,-400.0,-407.5,-407.5,-70.0,-175.0,-400.0,-407.5,-407.5
2026-01-16,2026-01-30,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6943.39,6937.5,6945.0,6880.0,7010.0,1000.0,15.9,11.65,158.4,-4750.0,-4750.0,-4750.0,-4750.0,LOSS,expiration,25.0,-4945.0,-45.0,-85.0,-395.0,-455.0,-440.0,-45.0,-85.0,-395.0,-455.0,-440.0,-45.0,-85.0,-395.0,-455.0,-440.0,-45.0,-85.0,-395.0,-455.0,-440.0
2026-01-23,2026-02-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6911.09,6930.27,6910.0,6835.0,6985.0,1330.0,15.85,13.83,187.2,-4143.0,332.5,665.0,-4143.0,LOSS,expiration,765.0,-8215.0,170.0,240.0,340.0,155.0,-130.0,170.0,332.5,332.5,332.5,332.5,170.0,240.0,665.0,665.0,665.0,170.0,240.0,340.0,155.0,-130.0
2026-01-30,2026-02-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6940.53,6835.08,6940.0,6860.0,7020.0,1300.0,17.49,14.79,201.0,1300.0,325.0,650.0,975.0,WIN,expiration,1310.0,-3210.0,-10.0,-210.0,-185.0,-750.0,-440.0,-10.0,-210.0,325.0,325.0,325.0,-10.0,-210.0,-185.0,-750.0,-440.0,-10.0,-210.0,-185.0,-750.0,-440.0
2026-02-06,2026-02-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6868.99,6910.22,6870.0,6790.0,6950.0,1125.0,19.14,15.28,205.6,-2853.0,281.25,562.5,-2853.0,LOSS,expiration,665.0,-7310.0,35.0,430.0,-320.0,-750.0,-750.0,35.0,281.25,281.25,281.25,281.25,35.0,562.5,562.5,562.5,562.5,35.0,430.0,-320.0,-750.0,-750.0
2026-02-13,2026-02-27,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6816.57,6878.04,6815.0,6710.0,6920.0,1495.0,21.95,20.08,268.1,-2701.0,373.75,-2701.0,-2701.0,LOSS,expiration,410.0,-5710.0,-40.0,-390.0,-180.0,-550.0,-1260.0,-40.0,-390.0,-180.0,-550.0,-1260.0,-40.0,-390.0,-180.0,-550.0,-1260.0,-40.0,-390.0,-180.0,-550.0,-1260.0
2026-02-20,2026-03-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6865.77,6738.15,6865.0,6770.0,6960.0,1680.0,20.2,17.52,235.6,1680.0,420.0,840.0,1680.0,WIN,expiration,1680.0,-4865.0,415.0,-170.0,55.0,-580.0,-717.5,420.0,420.0,420.0,420.0,420.0,415.0,-170.0,55.0,-580.0,-717.5,415.0,-170.0,55.0,-580.0,-717.5
2026-02-27,2026-03-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6844.69,6631.88,6845.0,6755.0,6935.0,1205.0,21.37,17.03,228.2,1205.0,301.25,602.5,903.75,WIN,expiration,1205.0,-2150.0,40.0,-270.0,-335.0,-357.5,-1230.0,40.0,-270.0,-335.0,-357.5,-1230.0,40.0,-270.0,-335.0,-357.5,-1230.0,40.0,-270.0,-335.0,-357.5,-1230.0
2026-03-06,2026-03-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6724.02,6508.32,6725.0,6600.0,6850.0,1555.0,27.9,23.83,313.8,1555.0,388.75,777.5,1166.25,WIN,expiration,1547.5,-4955.0,15.0,-280.0,-755.0,-1790.0,-2140.0,15.0,-280.0,-755.0,-1790.0,-2140.0,15.0,-280.0,-755.0,-1790.0,-2140.0,15.0,-280.0,-755.0,-1790.0,-2140.0
