trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2025-03-13,2025-03-13,SPX,1,1205.0,438.61,24.66,WIN,expiration,True
2025-03-14,2025-03-14,SPX,1,1330.0,4797.13,21.77,WIN,expiration,True
2025-03-17,2025-03-17,SPX,1,1725.0,-2186.91,20.51,LOSS,expiration,False
2025-03-18,2025-03-18,SPX,1,1390.0,-4263.46,21.7,LOSS,expiration,False
2025-03-19,2025-03-19,SPX,1,1315.0,-877.23,19.9,LOSS,expiration,False
2025-03-24,2025-03-24,SPX,1,1585.0,-1006.11,17.48,LOSS,expiration,False
2025-03-25,2025-03-25,SPX,1,1540.0,-4217.48,17.15,LOSS,expiration,False
2025-03-26,2025-03-26,SPX,1,1700.0,6195.88,18.33,WIN,expiration,True
2025-03-27,2025-03-27,SPX,1,1670.0,-4603.95,18.69,LOSS,expiration,False
2025-03-28,2025-03-28,SPX,1,1630.0,-1644.07,21.65,LOSS,expiration,False
2025-03-31,2025-03-31,SPX,1,1195.0,368.04,22.28,WIN,expiration,True
2025-04-01,2025-04-01,SPX,1,1635.0,2061.12,21.77,WIN,expiration,True
2025-04-02,2025-04-02,SPX,1,1285.0,8029.96,21.51,WIN,expiration,True
2025-04-03,2025-04-03,SPX,1,1985.0,7247.88,30.02,WIN,expiration,True
2025-04-04,2025-04-04,SPX,1,1630.0,-3748.13,45.31,LOSS,expiration,False
2025-04-08,2025-04-08,SPX,1,1545.0,-4738.88,52.33,LOSS,expiration,False
2025-04-09,2025-04-09,SPX,1,1170.0,-3588.67,33.62,LOSS,expiration,False
2025-04-10,2025-04-10,SPX,1,1290.0,-3956.73,40.72,LOSS,expiration,False
2025-04-11,2025-04-11,SPX,1,1560.0,-4784.89,37.56,LOSS,expiration,False
2025-04-14,2025-04-14,SPX,1,1845.0,-5659.05,30.89,LOSS,expiration,False
2025-04-15,2025-04-15,SPX,1,1700.0,-1113.38,30.12,LOSS,expiration,False
2025-04-16,2025-04-16,SPX,1,1715.0,-874.22,32.64,LOSS,expiration,False
2025-04-21,2025-04-21,SPX,1,2360.0,-552.16,33.82,LOSS,expiration,False
2025-04-22,2025-04-22,SPX,1,1860.0,7410.38,30.57,WIN,expiration,True
2025-04-23,2025-04-23,SPX,1,1465.0,2910.84,28.45,WIN,expiration,True
2025-04-24,2025-04-24,SPX,1,1645.0,8827.51,26.47,WIN,expiration,True
2025-04-25,2025-04-25,SPX,1,1930.0,7947.21,24.84,WIN,expiration,True
2025-04-28,2025-04-28,SPX,1,2050.0,-5137.62,25.15,LOSS,expiration,False
2025-04-29,2025-04-29,SPX,1,2430.0,3536.55,24.17,WIN,expiration,True
2025-04-30,2025-04-30,SPX,1,1755.0,-5383.0,24.7,LOSS,expiration,False
2025-05-01,2025-05-01,SPX,1,1775.0,-5444.34,24.6,LOSS,expiration,False
2025-05-02,2025-05-02,SPX,1,1475.0,3656.11,22.68,WIN,expiration,True
2025-05-05,2025-05-05,SPX,1,1800.0,-5404.5,23.64,LOSS,expiration,False
2025-05-06,2025-05-06,SPX,1,1665.0,-1453.81,24.76,LOSS,expiration,False
2025-05-07,2025-05-07,SPX,1,1205.0,-3696.02,23.55,LOSS,expiration,False
2025-05-08,2025-05-08,SPX,1,1295.0,-3972.07,22.48,LOSS,expiration,False
2025-05-09,2025-05-09,SPX,1,1685.0,993.72,21.9,WIN,expiration,True
2025-05-12,2025-05-12,SPX,1,1235.0,3631.58,18.39,WIN,expiration,True
2025-05-14,2025-05-14,SPX,1,1630.0,-4999.59,18.62,LOSS,expiration,False
2025-05-19,2025-05-19,SPX,1,1645.0,5260.34,18.14,WIN,expiration,True
2025-05-20,2025-05-20,SPX,1,1790.0,-5490.35,18.09,LOSS,expiration,False
2025-05-21,2025-05-21,SPX,1,1735.0,-840.45,20.87,LOSS,expiration,False
2025-05-22,2025-05-22,SPX,1,1525.0,-4677.54,20.28,LOSS,expiration,False
2025-05-23,2025-05-23,SPX,1,1465.0,-2094.98,22.29,LOSS,expiration,False
2025-05-27,2025-05-27,SPX,1,1805.0,4726.61,18.96,WIN,expiration,True
2025-05-28,2025-05-28,SPX,1,1735.0,2791.25,19.31,WIN,expiration,True
2025-05-29,2025-05-29,SPX,1,1675.0,-4269.56,19.18,LOSS,expiration,False
2025-05-30,2025-05-30,SPX,1,1710.0,1407.83,18.57,WIN,expiration,True
2025-06-02,2025-06-02,SPX,1,1880.0,1613.4,18.36,WIN,expiration,True
2025-06-03,2025-06-03,SPX,1,1780.0,5389.16,17.69,WIN,expiration,True
2025-06-04,2025-06-04,SPX,1,1610.0,-585.87,17.61,LOSS,expiration,False
2025-06-05,2025-06-05,SPX,1,1735.0,-3573.27,18.48,LOSS,expiration,False
2025-06-06,2025-06-06,SPX,1,1730.0,-2349.47,16.77,LOSS,expiration,False
2025-06-09,2025-06-09,SPX,1,1680.0,-3349.45,17.16,LOSS,expiration,False
2025-06-10,2025-06-10,SPX,1,1625.0,2318.86,16.95,WIN,expiration,True
2025-06-11,2025-06-11,SPX,1,1215.0,1720.66,17.26,WIN,expiration,True
2025-06-12,2025-06-12,SPX,1,1665.0,2640.83,18.02,WIN,expiration,True
2025-06-13,2025-06-13,SPX,1,1905.0,-5843.08,20.82,LOSS,expiration,False
2025-06-16,2025-06-16,SPX,1,1540.0,-4143.81,19.11,LOSS,expiration,False
2025-06-17,2025-06-17,SPX,1,1500.0,5300.12,21.6,WIN,expiration,True
2025-06-18,2025-06-18,SPX,1,1675.0,-3870.88,20.14,LOSS,expiration,False
2025-06-23,2025-06-23,SPX,1,1715.0,5527.13,19.83,WIN,expiration,True
2025-06-24,2025-06-24,SPX,1,1680.0,3183.85,17.48,WIN,expiration,True
2025-06-25,2025-06-25,SPX,1,1395.0,-340.52,16.76,LOSS,expiration,False
2025-06-26,2025-06-26,SPX,1,1150.0,2920.01,16.59,WIN,expiration,True
2025-06-27,2025-06-27,SPX,1,1245.0,-2877.13,16.32,LOSS,expiration,False
2025-06-30,2025-06-30,SPX,1,1730.0,-720.74,16.73,LOSS,expiration,False
2025-07-01,2025-07-01,SPX,1,1350.0,-3217.59,16.83,LOSS,expiration,False
2025-07-02,2025-07-02,SPX,1,1365.0,4223.55,16.64,WIN,expiration,True
2025-07-03,2025-07-03,SPX,1,1150.0,874.19,16.38,WIN,expiration,True
2025-07-07,2025-07-07,SPX,1,1455.0,3211.4,17.79,WIN,expiration,True
2025-07-08,2025-07-08,SPX,1,1360.0,-4171.44,16.81,LOSS,expiration,False
2025-07-09,2025-07-09,SPX,1,1240.0,-3269.61,15.94,LOSS,expiration,False
2025-07-10,2025-07-10,SPX,1,1260.0,2410.85,15.78,WIN,expiration,True
2025-07-11,2025-07-11,SPX,1,1330.0,-2622.49,16.4,LOSS,expiration,False
2025-07-14,2025-07-14,SPX,1,1445.0,1260.66,17.2,WIN,expiration,True
2025-07-15,2025-07-15,SPX,1,1310.0,4803.23,17.38,WIN,expiration,True
2025-07-16,2025-07-16,SPX,1,1555.0,966.24,17.16,WIN,expiration,True
2025-07-21,2025-07-21,SPX,1,1050.0,2729.81,16.65,WIN,expiration,True
2025-07-22,2025-07-22,SPX,1,1635.0,1003.02,16.5,WIN,expiration,True
2025-07-23,2025-07-23,SPX,1,1210.0,4291.0,15.37,WIN,expiration,True
2025-07-24,2025-07-24,SPX,1,1170.0,-1548.98,15.39,LOSS,expiration,False
2025-07-25,2025-07-25,SPX,1,1090.0,840.45,14.93,WIN,expiration,True
2025-07-28,2025-07-28,SPX,1,1090.0,-1739.12,15.03,LOSS,expiration,False
2025-07-29,2025-07-29,SPX,1,1080.0,5625.34,15.98,WIN,expiration,True
2025-07-30,2025-07-30,SPX,1,1255.0,-1671.61,15.48,LOSS,expiration,False
2025-07-31,2025-07-31,SPX,1,1290.0,-3956.73,16.72,LOSS,expiration,False
2025-08-01,2025-08-01,SPX,1,1305.0,-4002.74,20.38,LOSS,expiration,False
2025-08-04,2025-08-04,SPX,1,1495.0,-3.1,17.52,LOSS,expiration,False
2025-08-05,2025-08-05,SPX,1,1500.0,6382.95,17.85,WIN,expiration,True
2025-08-06,2025-08-06,SPX,1,1700.0,5539.46,16.77,WIN,expiration,True
2025-08-07,2025-08-07,SPX,1,1220.0,3926.06,16.57,WIN,expiration,True
2025-08-08,2025-08-08,SPX,1,1125.0,-552.04,15.15,LOSS,expiration,False
2025-08-11,2025-08-11,SPX,1,1205.0,1380.19,16.25,WIN,expiration,True
2025-08-12,2025-08-12,SPX,1,1210.0,-877.17,14.73,LOSS,expiration,False
2025-08-13,2025-08-13,SPX,1,1210.0,-2662.39,14.49,LOSS,expiration,False
2025-08-18,2025-08-18,SPX,1,1225.0,-2484.49,14.99,LOSS,expiration,False
2025-08-19,2025-08-19,SPX,1,1180.0,5162.13,15.57,WIN,expiration,True
2025-08-20,2025-08-20,SPX,1,1165.0,2800.33,15.69,WIN,expiration,True
2025-08-21,2025-08-21,SPX,1,1160.0,-3505.88,16.6,LOSS,expiration,False
2025-08-22,2025-08-22,SPX,1,775.0,3171.46,14.22,WIN,expiration,True
2025-08-25,2025-08-25,SPX,1,1060.0,1558.22,14.79,WIN,expiration,True
2025-08-26,2025-08-26,SPX,1,1185.0,4321.7,14.62,WIN,expiration,True
2025-08-27,2025-08-27,SPX,1,1060.0,245.35,14.85,WIN,expiration,True
2025-08-28,2025-08-28,SPX,1,1350.0,4097.8,14.43,WIN,expiration,True
2025-08-29,2025-08-29,SPX,1,1305.0,-4002.74,15.36,LOSS,expiration,False
2025-09-02,2025-09-02,SPX,1,1860.0,-2472.19,17.17,LOSS,expiration,False
2025-09-03,2025-09-03,SPX,1,1590.0,-809.81,16.35,LOSS,expiration,False
2025-09-04,2025-09-04,SPX,1,1325.0,1432.37,15.3,WIN,expiration,True
2025-09-05,2025-09-05,SPX,1,1240.0,4324.8,15.18,WIN,expiration,True
2025-09-08,2025-09-08,SPX,1,1105.0,-3343.32,15.11,LOSS,expiration,False
2025-09-09,2025-09-09,SPX,1,1125.0,-1116.5,15.04,LOSS,expiration,False
2025-09-10,2025-09-10,SPX,1,1130.0,509.16,15.35,WIN,expiration,True
2025-09-11,2025-09-11,SPX,1,1135.0,1877.21,14.71,WIN,expiration,True
2025-09-12,2025-09-12,SPX,1,1055.0,-1484.54,14.76,LOSS,expiration,False
2025-09-15,2025-09-15,SPX,1,922.0,-2827.99,15.69,LOSS,expiration,False
2025-09-16,2025-09-16,SPX,1,1120.0,-2441.46,16.36,LOSS,expiration,False
2025-09-17,2025-09-17,SPX,1,765.0,-2346.44,15.72,LOSS,expiration,False
2025-09-22,2025-09-22,SPX,1,945.0,5919.77,16.1,WIN,expiration,True
2025-09-23,2025-09-23,SPX,1,1135.0,4775.66,16.64,WIN,expiration,True
2025-09-24,2025-09-24,SPX,1,1315.0,1190.03,16.18,WIN,expiration,True
2025-09-25,2025-09-25,SPX,1,1810.0,496.95,16.74,WIN,expiration,True
2025-09-26,2025-09-26,SPX,1,1345.0,-4125.43,15.29,LOSS,expiration,False
2025-09-29,2025-09-29,SPX,1,1100.0,-677.86,16.12,LOSS,expiration,False
2025-09-30,2025-09-30,SPX,1,1245.0,4910.64,16.28,WIN,expiration,True
2025-10-01,2025-10-01,SPX,1,1290.0,275.99,16.29,WIN,expiration,True
2025-10-02,2025-10-02,SPX,1,1225.0,-3757.36,16.63,LOSS,expiration,False
2025-10-03,2025-10-03,SPX,1,1290.0,401.81,16.65,WIN,expiration,True
2025-10-06,2025-10-06,SPX,1,1220.0,944.65,16.37,WIN,expiration,True
2025-10-07,2025-10-07,SPX,1,1145.0,5563.9,17.24,WIN,expiration,True
2025-10-08,2025-10-08,SPX,1,1530.0,2582.67,16.3,WIN,expiration,True
2025-10-09,2025-10-09,SPX,1,1285.0,-2441.49,16.43,LOSS,expiration,False
2025-10-10,2025-10-10,SPX,1,1365.0,-4186.78,21.66,LOSS,expiration,False
2025-10-13,2025-10-13,SPX,1,1530.0,-4692.87,19.03,LOSS,expiration,False
2025-10-14,2025-10-14,SPX,1,1390.0,6683.48,20.81,WIN,expiration,True
2025-10-15,2025-10-15,SPX,1,1435.0,1407.83,20.64,WIN,expiration,True
2025-10-20,2025-10-20,SPX,1,1690.0,2524.3,18.23,WIN,expiration,True
2025-10-21,2025-10-21,SPX,1,1650.0,-3419.94,17.87,LOSS,expiration,False
2025-10-22,2025-10-22,SPX,1,1625.0,4401.51,18.6,WIN,expiration,True
2025-10-23,2025-10-23,SPX,1,1535.0,-585.87,17.3,LOSS,expiration,False
2025-10-24,2025-10-24,SPX,1,1150.0,-3527.32,16.37,LOSS,expiration,False
2025-10-27,2025-10-27,SPX,1,1115.0,2763.64,15.79,WIN,expiration,True
2025-10-28,2025-10-28,SPX,1,1180.0,-279.09,16.42,LOSS,expiration,False
2025-10-29,2025-10-29,SPX,1,880.0,-2699.17,16.92,LOSS,expiration,False
2025-10-30,2025-10-30,SPX,1,895.0,4205.24,16.91,WIN,expiration,True
2025-10-31,2025-10-31,SPX,1,1000.0,-3067.24,17.44,LOSS,expiration,False
2025-11-03,2025-11-03,SPX,1,1700.0,-4609.99,17.17,LOSS,expiration,False
2025-11-04,2025-11-04,SPX,1,1775.0,3282.0,19.0,WIN,expiration,True
2025-11-05,2025-11-05,SPX,1,1855.0,-5294.05,18.01,LOSS,expiration,False
2025-11-06,2025-11-06,SPX,1,1720.0,3827.97,19.5,WIN,expiration,True
2025-11-07,2025-11-07,SPX,1,1505.0,5751.01,19.08,WIN,expiration,True
2025-11-10,2025-11-10,SPX,1,1490.0,2309.69,17.6,WIN,expiration,True
2025-11-11,2025-11-11,SPX,1,1530.0,401.78,17.28,WIN,expiration,True
2025-11-12,2025-11-12,SPX,1,1680.0,-3901.49,17.51,LOSS,expiration,False
2025-11-13,2025-11-13,SPX,1,1740.0,27.67,20.0,WIN,expiration,True
2025-11-14,2025-11-14,SPX,1,1230.0,-978.48,19.83,LOSS,expiration,False
2025-11-17,2025-11-17,SPX,1,1555.0,3637.8,22.38,WIN,expiration,True
2025-11-18,2025-11-18,SPX,1,1800.0,-5521.02,24.69,LOSS,expiration,False
2025-11-19,2025-11-19,SPX,1,1515.0,-2242.21,23.66,LOSS,expiration,False
2025-11-24,2025-11-24,SPX,1,1330.0,8152.68,20.52,WIN,expiration,True
2025-11-25,2025-11-25,SPX,1,1680.0,711.63,18.56,WIN,expiration,True
2025-11-26,2025-11-26,SPX,1,1585.0,2073.42,17.19,WIN,expiration,True
2025-11-28,2025-11-28,SPX,1,1135.0,2373.98,16.35,WIN,expiration,True
2025-12-01,2025-12-01,SPX,1,1640.0,-2769.68,17.24,LOSS,expiration,False
2025-12-02,2025-12-02,SPX,1,1170.0,-3588.67,16.59,LOSS,expiration,False
2025-12-03,2025-12-03,SPX,1,1165.0,2475.32,16.08,WIN,expiration,True
2025-12-04,2025-12-04,SPX,1,1065.0,-1082.7,15.78,LOSS,expiration,False
2025-12-05,2025-12-05,SPX,1,1055.0,-3235.93,15.41,LOSS,expiration,False
2025-12-08,2025-12-08,SPX,1,1190.0,487.75,16.66,WIN,expiration,True
2025-12-09,2025-12-09,SPX,1,1165.0,-662.46,16.93,LOSS,expiration,False
2025-12-10,2025-12-10,SPX,1,1450.0,6803.19,15.77,WIN,expiration,True
2025-12-11,2025-12-11,SPX,1,990.0,-276.05,14.85,LOSS,expiration,False
2025-12-12,2025-12-12,SPX,1,1115.0,386.53,15.74,WIN,expiration,True
2025-12-15,2025-12-15,SPX,1,1175.0,-2533.48,16.5,LOSS,expiration,False
2025-12-16,2025-12-16,SPX,1,1060.0,-3251.27,16.48,LOSS,expiration,False
2025-12-17,2025-12-17,SPX,1,1115.0,-3419.97,17.62,LOSS,expiration,False
2025-12-22,2025-12-22,SPX,1,1190.0,-1045.87,14.08,LOSS,expiration,False
2025-12-23,2025-12-23,SPX,1,1105.0,4214.38,14.0,WIN,expiration,True
2025-12-24,2025-12-24,SPX,1,645.0,3251.21,13.47,WIN,expiration,True
2025-12-26,2025-12-26,SPX,1,1030.0,-1607.2,13.6,LOSS,expiration,False
2025-12-29,2025-12-29,SPX,1,1275.0,-3683.69,14.2,LOSS,expiration,False
2025-12-30,2025-12-30,SPX,1,1140.0,-809.81,14.33,LOSS,expiration,False
2025-12-31,2025-12-31,SPX,1,1270.0,2392.44,14.95,WIN,expiration,True
2026-01-02,2026-01-02,SPX,1,1305.0,4134.57,14.51,WIN,expiration,True
2026-01-05,2026-01-05,SPX,1,1125.0,-2821.92,14.9,LOSS,expiration,False
2026-01-06,2026-01-06,SPX,1,975.0,1555.03,14.75,WIN,expiration,True
2026-01-07,2026-01-07,SPX,1,1200.0,5235.71,15.38,WIN,expiration,True
2026-01-08,2026-01-08,SPX,1,1285.0,-426.35,15.45,LOSS,expiration,False
2026-01-09,2026-01-09,SPX,1,1085.0,1665.45,14.49,WIN,expiration,True
2026-01-12,2026-01-12,SPX,1,1135.0,282.19,15.12,WIN,expiration,True
2026-01-13,2026-01-13,SPX,1,1235.0,-3788.04,15.98,LOSS,expiration,False
2026-01-14,2026-01-14,SPX,1,1650.0,-3036.53,16.75,LOSS,expiration,False
2026-01-20,2026-01-20,SPX,1,1505.0,5548.66,20.09,WIN,expiration,True
2026-01-21,2026-01-21,SPX,1,1740.0,2521.3,16.9,WIN,expiration,True
2026-01-22,2026-01-22,SPX,1,1055.0,-2208.38,15.64,LOSS,expiration,False
2026-01-23,2026-01-23,SPX,1,1135.0,-3294.24,16.09,LOSS,expiration,False
2026-01-26,2026-01-26,SPX,1,1000.0,-2996.69,16.15,LOSS,expiration,False
2026-01-27,2026-01-27,SPX,1,1045.0,-3205.26,16.35,LOSS,expiration,False
2026-01-28,2026-01-28,SPX,1,1295.0,-3367.76,16.35,LOSS,expiration,False
2026-01-29,2026-01-29,SPX,1,1630.0,3898.4,16.88,WIN,expiration,True
2026-01-30,2026-01-30,SPX,1,1590.0,-4876.91,17.44,LOSS,expiration,False
2026-02-02,2026-02-02,SPX,1,1755.0,2726.74,16.34,WIN,expiration,True
2026-02-03,2026-02-03,SPX,1,1155.0,3263.51,18.0,WIN,expiration,True
2026-02-04,2026-02-04,SPX,1,1650.0,-5060.94,18.64,LOSS,expiration,False
2026-02-05,2026-02-05,SPX,1,1195.0,-3665.35,21.77,LOSS,expiration,False
2026-02-06,2026-02-06,SPX,1,1650.0,1901.75,17.76,WIN,expiration,True
2026-02-09,2026-02-09,SPX,1,1610.0,5741.8,17.36,WIN,expiration,True
2026-02-10,2026-02-10,SPX,1,1710.0,4935.15,17.79,WIN,expiration,True
2026-02-11,2026-02-11,SPX,1,1665.0,-2490.66,17.65,LOSS,expiration,False
2026-02-12,2026-02-12,SPX,1,1795.0,-5505.69,20.82,LOSS,expiration,False
2026-02-13,2026-02-13,SPX,1,1050.0,-3220.6,20.6,LOSS,expiration,False
2026-02-17,2026-02-17,SPX,1,1240.0,7919.66,20.29,WIN,expiration,True
2026-02-18,2026-02-18,SPX,1,1640.0,-5030.27,19.62,LOSS,expiration,False
2026-02-23,2026-02-23,SPX,1,1685.0,3189.93,21.01,WIN,expiration,True
2026-02-24,2026-02-24,SPX,1,1685.0,7079.24,19.55,WIN,expiration,True
2026-02-25,2026-02-25,SPX,1,1535.0,239.21,17.93,WIN,expiration,True
2026-02-26,2026-02-26,SPX,1,1770.0,-5079.31,18.63,LOSS,expiration,False
2026-02-27,2026-02-27,SPX,1,1455.0,2861.7,19.86,WIN,expiration,True
2026-03-02,2026-03-02,SPX,1,1640.0,4668.36,21.44,WIN,expiration,True
2026-03-03,2026-03-03,SPX,1,1730.0,6462.7,23.57,WIN,expiration,True
2026-03-04,2026-03-04,SPX,1,1380.0,4815.56,21.15,WIN,expiration,True
2026-03-05,2026-03-05,SPX,1,1620.0,947.78,23.75,WIN,expiration,True
2026-03-06,2026-03-06,SPX,1,1545.0,-4738.88,29.49,LOSS,expiration,False
2026-03-09,2026-03-09,SPX,1,1700.0,-5214.3,25.5,LOSS,expiration,False
2026-03-10,2026-03-10,SPX,1,1315.0,-4033.42,24.93,LOSS,expiration,False
2026-03-11,2026-03-11,SPX,1,1425.0,-4370.81,24.23,LOSS,expiration,False
2026-03-12,2026-03-12,SPX,1,1940.0,-2153.23,27.29,LOSS,expiration,False
2026-03-13,2026-03-13,SPX,1,2110.0,3401.53,27.19,WIN,expiration,True
2026-03-16,2026-03-16,SPX,1,1530.0,-4502.67,23.51,LOSS,expiration,False
2026-03-17,2026-03-17,SPX,1,1630.0,800.61,22.37,WIN,expiration,True
2026-03-18,2026-03-18,SPX,1,1405.0,3266.67,25.09,WIN,expiration,True
2026-03-23,2026-03-23,SPX,1,1250.0,460.09,26.15,WIN,expiration,True
2026-03-24,2026-03-24,SPX,1,2120.0,-3015.06,26.95,LOSS,expiration,False
2026-03-25,2026-03-25,SPX,1,1970.0,-6042.46,25.33,LOSS,expiration,False
2026-03-26,2026-03-26,SPX,1,2045.0,-1009.06,27.44,LOSS,expiration,False
2026-03-27,2026-03-27,SPX,1,1925.0,5183.6,31.05,WIN,expiration,True
2026-03-30,2026-03-30,SPX,1,1790.0,-496.95,30.61,LOSS,expiration,False
2026-03-31,2026-03-31,SPX,1,2000.0,1987.57,25.25,WIN,expiration,True
2026-04-01,2026-04-01,SPX,1,2180.0,-5054.87,24.54,LOSS,expiration,False
2026-04-02,2026-04-02,SPX,1,1735.0,9189.47,23.87,WIN,expiration,True
2026-04-06,2026-04-06,SPX,1,1545.0,-4738.88,24.17,LOSS,expiration,False
2026-04-07,2026-04-07,SPX,1,2320.0,7652.72,25.78,WIN,expiration,True
2026-04-08,2026-04-08,SPX,1,1395.0,-3416.87,21.04,LOSS,expiration,False
2026-04-09,2026-04-09,SPX,1,1555.0,6070.0,19.49,WIN,expiration,True
2026-04-10,2026-04-10,SPX,1,1490.0,-549.07,19.23,LOSS,expiration,False
2026-04-13,2026-04-13,SPX,1,1335.0,1659.31,19.12,WIN,expiration,True
2026-04-14,2026-04-14,SPX,1,1495.0,5419.84,18.36,WIN,expiration,True
2026-04-15,2026-04-15,SPX,1,1460.0,7162.06,18.17,WIN,expiration,True
2026-04-20,2026-04-20,SPX,1,1670.0,-1791.3,18.87,LOSS,expiration,False
2026-04-21,2026-04-21,SPX,1,1650.0,-763.8,19.5,LOSS,expiration,False
2026-04-22,2026-04-22,SPX,1,1565.0,690.1,18.92,WIN,expiration,True
2026-04-23,2026-04-23,SPX,1,1620.0,122.72,19.31,WIN,expiration,True
2026-04-24,2026-04-24,SPX,1,1680.0,7091.42,18.71,WIN,expiration,True
2026-04-27,2026-04-27,SPX,1,1565.0,-2067.26,18.02,LOSS,expiration,False
2026-04-28,2026-04-28,SPX,1,1780.0,-5459.68,17.83,LOSS,expiration,False
2026-04-29,2026-04-29,SPX,1,1675.0,-4846.17,18.81,LOSS,expiration,False
2026-04-30,2026-04-30,SPX,1,1655.0,-1705.32,16.89,LOSS,expiration,False
2026-05-01,2026-05-01,SPX,1,1050.0,4410.65,16.99,WIN,expiration,True
2026-05-04,2026-05-04,SPX,1,1465.0,4478.16,18.29,WIN,expiration,True
2026-05-05,2026-05-05,SPX,1,1515.0,-1818.81,17.38,LOSS,expiration,False
2026-05-06,2026-05-06,SPX,1,1600.0,5790.91,17.39,WIN,expiration,True
2026-05-07,2026-05-07,SPX,1,1605.0,2098.02,17.08,WIN,expiration,True
2026-05-08,2026-05-08,SPX,1,1640.0,-2291.16,17.19,LOSS,expiration,False
2026-05-11,2026-05-11,SPX,1,1495.0,-3714.48,18.38,LOSS,expiration,False
2026-05-12,2026-05-12,SPX,1,1690.0,2778.92,18.38,WIN,expiration,True
