trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2025-03-19,2025-03-19,SPX,0,JL,5635.46,53.95,5555.0,5525.0,5640.0,5645.0,30.0,5.0,80.46,515.0,5675.29,21.7,15.0,15.0,WIN,expiration,2025-03-19,0,,2485.0,51.5,15.0,15.0,15.0
2025-03-20,2025-03-20,SPX,0,JL,5634.29,49.0,5565.0,5535.0,5635.0,5640.0,30.0,5.0,69.29,525.0,5662.89,19.91,25.0,25.0,WIN,expiration,2025-03-20,0,,2475.0,52.5,131.25,25.0,25.0
2025-03-21,2025-03-21,SPX,0,JL,5622.93,49.25,5555.0,5525.0,5625.0,5630.0,30.0,5.0,67.93,512.0,5667.56,19.84,12.0,12.0,WIN,expiration,2025-03-21,0,,2488.0,51.2,128.0,12.0,12.0
2025-03-24,2025-03-24,SPX,0,JL,5726.86,35.0,5675.0,5645.0,5730.0,5735.0,30.0,5.0,51.86,523.0,5767.57,19.29,23.0,23.0,WIN,expiration,2025-03-24,0,,2477.0,52.3,23.0,23.0,23.0
2025-03-25,2025-03-25,SPX,0,JL,5778.65,28.9,5740.0,5710.0,5780.0,5785.0,30.0,5.0,38.65,522.0,5776.65,17.48,522.0,522.0,WIN,expiration,2025-03-25,0,,2478.0,52.2,130.5,261.0,391.5
2025-03-26,2025-03-26,SPX,0,JL,5773.97,27.05,5740.0,5710.0,5775.0,5780.0,30.0,5.0,33.97,518.0,5712.2,17.15,-2272.0,-2272.0,LOSS,expiration,2025-03-26,0,,2482.0,51.8,-2272.0,-2272.0,-2272.0
2025-03-27,2025-03-27,SPX,0,JL,5695.04,39.0,5640.0,5610.0,5700.0,5705.0,30.0,5.0,55.04,518.0,5693.31,18.34,518.0,518.0,WIN,expiration,2025-03-27,0,,2482.0,51.8,129.5,259.0,388.5
2025-03-28,2025-03-28,SPX,0,JL,5676.47,42.45,5620.0,5590.0,5680.0,5685.0,30.0,5.0,56.47,538.0,5580.94,18.68,-2462.0,-2462.0,LOSS,expiration,2025-03-28,0,,2462.0,-2462.0,-2462.0,-2462.0,-2462.0
2025-03-31,2025-03-31,SPX,0,JL,5521.49,55.1,5450.0,5420.0,5525.0,5530.0,30.0,5.0,71.49,525.0,5611.85,21.65,25.0,25.0,WIN,expiration,2025-03-31,0,,2475.0,52.5,131.25,25.0,25.0
2025-04-01,2025-04-01,SPX,0,JL,5591.01,49.05,5515.0,5485.0,5595.0,5600.0,30.0,5.0,76.01,522.0,5633.07,22.25,22.0,22.0,WIN,expiration,2025-04-01,0,,2478.0,52.2,130.5,261.0,22.0
2025-04-02,2025-04-02,SPX,0,JL,5573.48,47.9,5505.0,5475.0,5575.0,5580.0,30.0,5.0,68.48,517.0,5670.97,21.77,17.0,17.0,WIN,expiration,2025-04-02,0,,2483.0,17.0,17.0,17.0,17.0
2025-04-03,2025-04-03,SPX,0,JL,5487.78,66.75,5390.0,5360.0,5490.0,5495.0,30.0,5.0,97.78,505.0,5396.52,21.51,505.0,505.0,WIN,expiration,2025-04-03,0,,2495.0,50.5,126.25,252.5,378.75
2025-04-04,2025-04-04,SPX,0,JL,5268.05,89.95,5110.0,5080.0,5270.0,5275.0,30.0,5.0,158.05,520.0,5074.08,29.96,-2480.0,-2480.0,LOSS,expiration,2025-04-04,0,,2480.0,52.0,130.0,260.0,-2480.0
2025-04-08,2025-04-08,SPX,0,JL,5233.46,114.0,5040.0,5010.0,5235.0,5240.0,30.0,5.0,193.46,515.0,4982.77,46.92,-2485.0,-2485.0,LOSS,expiration,2025-04-08,0,,2485.0,51.5,128.75,-2485.0,-2485.0
2025-04-09,2025-04-09,SPX,0,JL,4960.57,157.8,4710.0,4680.0,4965.0,4970.0,30.0,5.0,250.57,520.0,5456.9,52.24,20.0,20.0,WIN,expiration,2025-04-09,0,,2480.0,52.0,20.0,20.0,20.0
2025-04-10,2025-04-10,SPX,0,JL,5343.87,109.75,5165.0,5135.0,5345.0,5350.0,30.0,5.0,178.87,505.0,5268.05,33.62,505.0,505.0,WIN,expiration,2025-04-10,0,,2495.0,50.5,126.25,252.5,378.75
2025-04-11,2025-04-11,SPX,0,JL,5260.24,122.45,5050.0,5020.0,5265.0,5270.0,30.0,5.0,210.24,505.0,5363.36,40.86,5.0,5.0,WIN,expiration,2025-04-11,0,,2495.0,50.5,5.0,5.0,5.0
2025-04-14,2025-04-14,SPX,0,JL,5454.61,69.8,5340.0,5310.0,5455.0,5460.0,30.0,5.0,114.61,515.0,5405.97,37.55,515.0,515.0,WIN,expiration,2025-04-14,0,,2485.0,51.5,128.75,257.5,386.25
2025-04-15,2025-04-15,SPX,0,JL,5414.7,53.25,5330.0,5300.0,5415.0,5420.0,30.0,5.0,84.7,515.0,5396.63,30.88,515.0,515.0,WIN,expiration,2025-04-15,0,,2485.0,51.5,128.75,257.5,386.25
2025-04-16,2025-04-16,SPX,0,JL,5342.42,64.1,5245.0,5215.0,5345.0,5350.0,30.0,5.0,97.42,525.0,5275.7,30.11,525.0,525.0,WIN,expiration,2025-04-16,0,,2475.0,52.5,131.25,262.5,393.75
2025-04-17,2025-04-17,SPX,0,JL,5296.31,59.8,5205.0,5175.0,5300.0,5305.0,30.0,5.0,91.31,515.0,5282.7,32.69,515.0,515.0,WIN,expiration,2025-04-17,0,,2485.0,51.5,128.75,257.5,386.25
2025-04-21,2025-04-21,SPX,0,JL,5230.41,55.4,5150.0,5120.0,5235.0,5240.0,30.0,5.0,80.41,522.0,5158.2,29.65,522.0,522.0,WIN,expiration,2025-04-21,0,,2478.0,52.2,130.5,261.0,391.5
2025-04-22,2025-04-22,SPX,0,JL,5208.99,53.35,5130.0,5100.0,5210.0,5215.0,30.0,5.0,78.99,515.0,5287.76,33.84,15.0,15.0,WIN,expiration,2025-04-22,0,,2485.0,51.5,15.0,15.0,15.0
2025-04-23,2025-04-23,SPX,0,JL,5419.87,56.8,5330.0,5300.0,5420.0,5425.0,30.0,5.0,89.87,505.0,5375.86,30.56,505.0,505.0,WIN,expiration,2025-04-23,0,,2495.0,50.5,126.25,252.5,378.75
2025-04-24,2025-04-24,SPX,0,JL,5378.34,56.95,5295.0,5265.0,5380.0,5385.0,30.0,5.0,83.34,500.0,5484.77,28.42,0.0,0.0,LOSS,expiration,2025-04-24,0,,2500.0,0.0,0.0,0.0,0.0
2025-04-25,2025-04-25,SPX,0,JL,5487.88,56.95,5405.0,5375.0,5490.0,5495.0,30.0,5.0,82.88,515.0,5525.21,26.48,15.0,15.0,WIN,expiration,2025-04-25,0,,2485.0,51.5,128.75,15.0,15.0
2025-04-28,2025-04-28,SPX,0,JL,5537.85,43.95,5475.0,5445.0,5540.0,5545.0,30.0,5.0,62.85,525.0,5528.75,24.87,525.0,525.0,WIN,expiration,2025-04-28,0,,2475.0,52.5,131.25,262.5,393.75
2025-04-29,2025-04-29,SPX,0,JL,5508.81,49.7,5435.0,5405.0,5510.0,5515.0,30.0,5.0,73.81,515.0,5560.83,25.15,15.0,15.0,WIN,expiration,2025-04-29,0,,2485.0,51.5,15.0,15.0,15.0
2025-04-30,2025-04-30,SPX,0,JL,5478.09,58.2,5390.0,5360.0,5480.0,5485.0,30.0,5.0,88.09,530.0,5569.06,24.18,30.0,30.0,WIN,expiration,2025-04-30,0,,2470.0,53.0,132.5,30.0,30.0
2025-05-01,2025-05-01,SPX,0,JL,5623.01,50.2,5545.0,5515.0,5625.0,5630.0,30.0,5.0,78.01,520.0,5604.14,24.8,520.0,520.0,WIN,expiration,2025-05-01,0,,2480.0,52.0,130.0,260.0,390.0
2025-05-02,2025-05-02,SPX,0,JL,5661.79,43.7,5600.0,5570.0,5665.0,5670.0,30.0,5.0,61.79,530.0,5686.67,24.6,30.0,30.0,WIN,expiration,2025-05-02,0,,2470.0,53.0,132.5,30.0,30.0
2025-05-05,2025-05-05,SPX,0,JL,5645.39,40.05,5585.0,5555.0,5650.0,5655.0,30.0,5.0,60.39,500.0,5650.38,22.71,380.0,380.0,WIN,expiration,2025-05-05,0,,2500.0,50.0,125.0,250.0,375.0
2025-05-06,2025-05-06,SPX,0,JL,5597.63,38.25,5545.0,5515.0,5600.0,5605.0,30.0,5.0,52.63,505.0,5606.91,23.64,5.0,5.0,WIN,expiration,2025-05-06,0,,2495.0,50.5,126.25,5.0,5.0
2025-05-07,2025-05-07,SPX,0,JL,5615.4,54.35,5535.0,5505.0,5620.0,5625.0,30.0,5.0,80.4,510.0,5631.28,24.76,10.0,10.0,WIN,expiration,2025-05-07,0,,2490.0,51.0,127.5,255.0,382.5
2025-05-08,2025-05-08,SPX,0,JL,5671.95,45.3,5605.0,5575.0,5675.0,5680.0,30.0,5.0,66.95,510.0,5663.94,23.57,510.0,510.0,WIN,expiration,2025-05-08,0,,2490.0,51.0,127.5,255.0,382.5
2025-05-09,2025-05-09,SPX,0,JL,5687.11,36.55,5640.0,5610.0,5690.0,5695.0,30.0,5.0,47.11,533.0,5659.91,22.45,533.0,533.0,WIN,expiration,2025-05-09,0,,2467.0,53.3,133.25,266.5,399.75
2025-05-12,2025-05-12,SPX,0,JL,5820.17,41.5,5765.0,5735.0,5825.0,5830.0,30.0,5.0,55.17,518.0,5844.19,21.87,18.0,18.0,WIN,expiration,2025-05-12,0,,2482.0,51.8,129.5,259.0,18.0
2025-05-14,2025-05-14,SPX,0,JL,5900.22,30.7,5860.0,5830.0,5905.0,5910.0,30.0,5.0,40.22,505.0,5892.58,18.22,505.0,505.0,WIN,expiration,2025-05-14,0,,2495.0,50.5,126.25,252.5,378.75
2025-05-15,2025-05-15,SPX,0,JL,5868.76,31.8,5830.0,5800.0,5870.0,5875.0,30.0,5.0,38.76,523.0,5916.93,18.63,23.0,23.0,WIN,expiration,2025-05-15,0,,2477.0,52.3,23.0,23.0,23.0
2025-05-16,2025-05-16,SPX,0,JL,5923.71,32.15,5880.0,5850.0,5925.0,5930.0,30.0,5.0,43.71,505.0,5958.38,17.82,5.0,5.0,WIN,expiration,2025-05-16,0,,2495.0,50.5,126.25,5.0,5.0
2025-05-19,2025-05-19,SPX,0,JL,5900.43,34.2,5860.0,5830.0,5905.0,5910.0,30.0,5.0,40.43,535.0,5963.6,17.24,35.0,35.0,WIN,expiration,2025-05-19,0,,2465.0,35.0,35.0,35.0,35.0
2025-05-20,2025-05-20,SPX,0,JL,5948.02,28.95,5915.0,5885.0,5950.0,5955.0,30.0,5.0,33.02,547.0,5940.46,18.15,547.0,547.0,WIN,expiration,2025-05-20,0,,2453.0,54.7,136.75,273.5,410.25
2025-05-21,2025-05-21,SPX,0,JL,5903.5,33.55,5860.0,5830.0,5905.0,5910.0,30.0,5.0,43.5,530.0,5844.61,18.1,-1053.0,-1053.0,LOSS,expiration,2025-05-21,0,,2470.0,53.0,132.5,-1053.0,-1053.0
2025-05-22,2025-05-22,SPX,0,JL,5838.44,39.9,5785.0,5755.0,5840.0,5845.0,30.0,5.0,53.44,527.0,5842.01,20.88,427.0,427.0,WIN,expiration,2025-05-22,0,,2473.0,52.7,131.75,263.5,427.0
2025-05-23,2025-05-23,SPX,0,JL,5771.89,53.2,5700.0,5670.0,5775.0,5780.0,30.0,5.0,71.89,515.0,5802.82,20.27,15.0,15.0,WIN,expiration,2025-05-23,0,,2485.0,51.5,128.75,15.0,15.0
2025-05-27,2025-05-27,SPX,0,JL,5872.76,32.5,5830.0,5800.0,5875.0,5880.0,30.0,5.0,42.76,507.0,5921.54,22.32,7.0,7.0,WIN,expiration,2025-05-27,0,,2493.0,50.7,7.0,7.0,7.0
2025-05-28,2025-05-28,SPX,0,JL,5930.12,28.3,5900.0,5870.0,5935.0,5940.0,30.0,5.0,30.12,555.0,5888.55,18.97,-495.0,-495.0,LOSS,expiration,2025-05-28,0,,2445.0,55.5,138.75,277.5,416.25
2025-05-29,2025-05-29,SPX,0,JL,5936.74,40.85,5880.0,5850.0,5940.0,5945.0,30.0,5.0,56.74,503.0,5912.17,19.3,503.0,503.0,WIN,expiration,2025-05-29,0,,2497.0,50.3,125.75,251.5,377.25
2025-05-30,2025-05-30,SPX,0,JL,5893.2,39.15,5835.0,5805.0,5895.0,5900.0,30.0,5.0,58.2,500.0,5911.69,19.18,0.0,0.0,LOSS,expiration,2025-05-30,0,,2500.0,50.0,125.0,0.0,0.0
2025-06-02,2025-06-02,SPX,0,JL,5895.88,34.0,5850.0,5820.0,5900.0,5905.0,30.0,5.0,45.88,525.0,5935.94,18.58,25.0,25.0,WIN,expiration,2025-06-02,0,,2475.0,52.5,131.25,25.0,25.0
2025-06-03,2025-06-03,SPX,0,JL,5940.48,27.75,5910.0,5880.0,5945.0,5950.0,30.0,5.0,30.48,538.0,5970.37,18.37,38.0,38.0,WIN,expiration,2025-06-03,0,,2462.0,53.8,134.5,38.0,38.0
2025-06-04,2025-06-04,SPX,0,JL,5981.34,27.3,5950.0,5920.0,5985.0,5990.0,30.0,5.0,31.34,527.0,5970.81,17.69,527.0,527.0,WIN,expiration,2025-06-04,0,,2473.0,52.7,131.75,263.5,395.25
2025-06-05,2025-06-05,SPX,0,JL,5987.67,34.9,5940.0,5910.0,5990.0,5995.0,30.0,5.0,47.67,528.0,5939.3,17.6,496.0,496.0,WIN,expiration,2025-06-05,0,,2472.0,52.8,132.0,264.0,396.0
2025-06-06,2025-06-06,SPX,0,JL,5994.44,29.35,5960.0,5930.0,5995.0,6000.0,30.0,5.0,34.44,550.0,6000.36,18.51,84.0,84.0,WIN,expiration,2025-06-06,0,,2450.0,55.0,137.5,84.0,84.0
2025-06-09,2025-06-09,SPX,0,JL,6007.07,29.15,5970.0,5940.0,6010.0,6015.0,30.0,5.0,37.07,513.0,6005.88,16.77,513.0,513.0,WIN,expiration,2025-06-09,0,,2487.0,51.3,128.25,256.5,384.75
2025-06-10,2025-06-10,SPX,0,JL,6015.84,26.55,5985.0,5955.0,6020.0,6025.0,30.0,5.0,30.84,510.0,6038.81,17.17,10.0,10.0,WIN,expiration,2025-06-10,0,,2490.0,51.0,127.5,255.0,10.0
2025-06-11,2025-06-11,SPX,0,JL,6048.9,27.8,6015.0,5985.0,6050.0,6055.0,30.0,5.0,33.9,547.0,6022.24,16.95,547.0,547.0,WIN,expiration,2025-06-11,0,,2453.0,54.7,136.75,273.5,410.25
2025-06-12,2025-06-12,SPX,0,JL,6011.37,29.6,5975.0,5945.0,6015.0,6020.0,30.0,5.0,36.37,535.0,6045.26,17.26,35.0,35.0,WIN,expiration,2025-06-12,0,,2465.0,53.5,35.0,35.0,35.0
2025-06-13,2025-06-13,SPX,0,JL,5999.92,36.55,5945.0,5915.0,6000.0,6005.0,30.0,5.0,54.92,510.0,5976.97,18.02,510.0,510.0,WIN,expiration,2025-06-13,0,,2490.0,51.0,127.5,255.0,382.5
2025-06-16,2025-06-16,SPX,0,JL,6015.32,27.1,5980.0,5950.0,6020.0,6025.0,30.0,5.0,35.32,500.0,6033.11,20.84,0.0,0.0,LOSS,expiration,2025-06-16,0,,2500.0,50.0,125.0,0.0,0.0
2025-06-17,2025-06-17,SPX,0,JL,6013.15,27.65,5975.0,5945.0,6015.0,6020.0,30.0,5.0,38.15,505.0,5982.72,19.11,505.0,505.0,WIN,expiration,2025-06-17,0,,2495.0,50.5,126.25,252.5,378.75
2025-06-18,2025-06-18,SPX,0,JL,5987.56,40.6,5925.0,5895.0,5990.0,5995.0,30.0,5.0,62.56,520.0,5980.87,21.62,520.0,520.0,WIN,expiration,2025-06-18,0,,2480.0,52.0,130.0,260.0,390.0
2025-06-20,2025-06-20,SPX,0,JL,6007.38,30.85,5970.0,5940.0,6010.0,6015.0,30.0,5.0,37.38,530.0,5967.84,20.15,364.0,364.0,WIN,expiration,2025-06-20,0,,2470.0,53.0,132.5,364.0,364.0
2025-06-23,2025-06-23,SPX,0,JL,5965.79,30.65,5925.0,5895.0,5970.0,5975.0,30.0,5.0,40.79,532.0,6025.17,20.63,32.0,32.0,WIN,expiration,2025-06-23,0,,2468.0,53.2,32.0,32.0,32.0
2025-06-24,2025-06-24,SPX,0,JL,6064.49,25.85,6035.0,6005.0,6065.0,6070.0,30.0,5.0,29.49,535.0,6092.18,19.85,35.0,35.0,WIN,expiration,2025-06-24,0,,2465.0,53.5,35.0,35.0,35.0
2025-06-25,2025-06-25,SPX,0,JL,6105.68,21.0,6085.0,6055.0,6110.0,6115.0,30.0,5.0,20.68,522.0,6092.16,17.48,522.0,522.0,WIN,expiration,2025-06-25,0,,2478.0,52.2,130.5,261.0,391.5
2025-06-26,2025-06-26,SPX,0,JL,6115.01,19.9,6095.0,6065.0,6120.0,6125.0,30.0,5.0,20.01,505.0,6141.02,16.75,5.0,5.0,WIN,expiration,2025-06-26,0,,2495.0,50.5,5.0,5.0,5.0
2025-06-27,2025-06-27,SPX,0,JL,6156.9,20.85,6135.0,6105.0,6160.0,6165.0,30.0,5.0,21.9,508.0,6173.07,16.59,8.0,8.0,WIN,expiration,2025-06-27,0,,2492.0,50.8,127.0,254.0,381.0
2025-06-30,2025-06-30,SPX,0,JL,6194.29,24.75,6165.0,6135.0,6195.0,6200.0,30.0,5.0,29.29,517.0,6204.95,16.32,17.0,17.0,WIN,expiration,2025-06-30,0,,2483.0,51.7,129.25,258.5,17.0
2025-07-01,2025-07-01,SPX,0,JL,6187.15,24.55,6160.0,6130.0,6190.0,6195.0,30.0,5.0,27.15,508.0,6198.01,16.73,8.0,8.0,WIN,expiration,2025-07-01,0,,2492.0,50.8,127.0,8.0,8.0
2025-07-02,2025-07-02,SPX,0,JL,6195.75,21.8,6175.0,6145.0,6200.0,6205.0,30.0,5.0,20.75,520.0,6227.42,16.83,20.0,20.0,WIN,expiration,2025-07-02,0,,2480.0,52.0,20.0,20.0,20.0
2025-07-03,2025-07-03,SPX,0,JL,6251.24,18.3,6235.0,6205.0,6255.0,6260.0,30.0,5.0,16.24,522.0,6279.35,16.65,22.0,22.0,WIN,expiration,2025-07-03,0,,2478.0,52.2,22.0,22.0,22.0
2025-07-07,2025-07-07,SPX,0,JL,6261.9,23.7,6240.0,6210.0,6265.0,6270.0,30.0,5.0,21.9,547.0,6229.98,16.42,-376.0,-376.0,LOSS,expiration,2025-07-07,0,,2453.0,54.7,-376.0,-376.0,-376.0
2025-07-08,2025-07-08,SPX,0,JL,6232.79,22.6,6210.0,6180.0,6235.0,6240.0,30.0,5.0,22.79,565.0,6225.52,17.79,565.0,565.0,WIN,expiration,2025-07-08,0,,2435.0,56.5,141.25,282.5,423.75
2025-07-09,2025-07-09,SPX,0,JL,6250.82,20.45,6235.0,6205.0,6255.0,6260.0,30.0,5.0,15.82,577.0,6263.26,16.81,77.0,77.0,WIN,expiration,2025-07-09,0,,2423.0,57.7,144.25,288.5,77.0
2025-07-10,2025-07-10,SPX,0,JL,6264.58,20.85,6245.0,6215.0,6265.0,6270.0,30.0,5.0,19.58,565.0,6280.46,15.94,65.0,65.0,WIN,expiration,2025-07-10,0,,2435.0,56.5,65.0,65.0,65.0
2025-07-11,2025-07-11,SPX,0,JL,6253.97,25.0,6225.0,6195.0,6255.0,6260.0,30.0,5.0,28.97,540.0,6259.75,15.79,205.0,205.0,WIN,expiration,2025-07-11,0,,2460.0,54.0,135.0,205.0,205.0
2025-07-14,2025-07-14,SPX,0,JL,6252.41,20.8,6230.0,6200.0,6255.0,6260.0,30.0,5.0,22.41,533.0,6268.56,16.4,33.0,33.0,WIN,expiration,2025-07-14,0,,2467.0,53.3,133.25,33.0,33.0
2025-07-15,2025-07-15,SPX,0,JL,6298.96,20.65,6280.0,6250.0,6300.0,6305.0,30.0,5.0,18.96,568.0,6243.76,17.2,-2432.0,-2432.0,LOSS,expiration,2025-07-15,0,,2432.0,-2432.0,-2432.0,-2432.0,-2432.0
2025-07-16,2025-07-16,SPX,0,JL,6258.61,21.55,6235.0,6205.0,6260.0,6265.0,30.0,5.0,23.61,517.0,6263.7,17.38,160.0,160.0,WIN,expiration,2025-07-16,0,,2483.0,51.7,129.25,258.5,160.0
2025-07-17,2025-07-17,SPX,0,JL,6265.66,21.3,6245.0,6215.0,6270.0,6275.0,30.0,5.0,20.66,522.0,6297.36,17.16,22.0,22.0,WIN,expiration,2025-07-17,0,,2478.0,52.2,22.0,22.0,22.0
2025-07-18,2025-07-18,SPX,0,JL,6311.7,21.8,6290.0,6260.0,6315.0,6320.0,30.0,5.0,21.7,550.0,6296.79,16.51,550.0,550.0,WIN,expiration,2025-07-18,0,,2450.0,55.0,137.5,275.0,412.5
2025-07-21,2025-07-21,SPX,0,JL,6311.58,18.05,6295.0,6265.0,6315.0,6320.0,30.0,5.0,16.58,507.0,6305.6,16.41,507.0,507.0,WIN,expiration,2025-07-21,0,,2493.0,50.7,126.75,253.5,380.25
2025-07-22,2025-07-22,SPX,0,JL,6303.08,19.6,6285.0,6255.0,6305.0,6310.0,30.0,5.0,18.08,520.0,6309.62,16.64,107.0,107.0,WIN,expiration,2025-07-22,0,,2480.0,52.0,130.0,260.0,107.0
2025-07-23,2025-07-23,SPX,0,JL,6328.77,19.0,6310.0,6280.0,6330.0,6335.0,30.0,5.0,18.77,512.0,6358.91,16.5,12.0,12.0,WIN,expiration,2025-07-23,0,,2488.0,51.2,128.0,12.0,12.0
2025-07-24,2025-07-24,SPX,0,JL,6370.9,18.75,6355.0,6325.0,6375.0,6380.0,30.0,5.0,15.9,553.0,6363.35,15.38,553.0,553.0,WIN,expiration,2025-07-24,0,,2447.0,55.3,138.25,276.5,414.75
2025-07-25,2025-07-25,SPX,0,JL,6371.81,18.6,6355.0,6325.0,6375.0,6380.0,30.0,5.0,16.81,512.0,6388.64,15.4,12.0,12.0,WIN,expiration,2025-07-25,0,,2488.0,51.2,128.0,12.0,12.0
2025-07-28,2025-07-28,SPX,0,JL,6399.49,18.5,6385.0,6355.0,6400.0,6405.0,30.0,5.0,14.49,582.0,6389.77,14.93,582.0,582.0,WIN,expiration,2025-07-28,0,,2418.0,58.2,145.5,291.0,436.5
2025-07-29,2025-07-29,SPX,0,JL,6409.26,16.85,6395.0,6365.0,6410.0,6415.0,30.0,5.0,14.26,565.0,6370.86,15.03,-1772.0,-1772.0,LOSS,expiration,2025-07-29,0,,2435.0,-1772.0,-1772.0,-1772.0,-1772.0
2025-07-30,2025-07-30,SPX,0,JL,6373.96,29.8,6335.0,6305.0,6375.0,6380.0,30.0,5.0,38.96,515.0,6362.9,15.98,515.0,515.0,WIN,expiration,2025-07-30,0,,2485.0,51.5,128.75,257.5,386.25
2025-07-31,2025-07-31,SPX,0,JL,6405.5,27.4,6375.0,6345.0,6410.0,6415.0,30.0,5.0,30.5,527.0,6339.39,15.45,-2473.0,-2473.0,LOSS,expiration,2025-07-31,0,,2473.0,52.7,131.75,-2473.0,-2473.0
2025-08-01,2025-08-01,SPX,0,JL,6273.23,41.5,6215.0,6185.0,6275.0,6280.0,30.0,5.0,58.23,525.0,6238.01,16.75,525.0,525.0,WIN,expiration,2025-08-01,0,,2475.0,52.5,131.25,262.5,393.75
2025-08-04,2025-08-04,SPX,0,JL,6279.88,27.25,6240.0,6210.0,6280.0,6285.0,30.0,5.0,39.88,508.0,6329.94,20.41,8.0,8.0,WIN,expiration,2025-08-04,0,,2492.0,8.0,8.0,8.0,8.0
2025-08-05,2025-08-05,SPX,0,JL,6332.65,24.5,6305.0,6275.0,6335.0,6340.0,30.0,5.0,27.65,528.0,6299.19,17.52,-54.0,-54.0,LOSS,expiration,2025-08-05,0,,2472.0,52.8,132.0,264.0,-54.0
2025-08-06,2025-08-06,SPX,0,JL,6305.77,27.85,6270.0,6240.0,6310.0,6315.0,30.0,5.0,35.77,518.0,6345.06,17.86,18.0,18.0,WIN,expiration,2025-08-06,0,,2482.0,51.8,18.0,18.0,18.0
2025-08-07,2025-08-07,SPX,0,JL,6377.57,24.35,6350.0,6320.0,6380.0,6385.0,30.0,5.0,27.57,523.0,6340.0,16.74,-370.0,-370.0,LOSS,expiration,2025-08-07,0,,2477.0,-370.0,-370.0,-370.0,-370.0
2025-08-08,2025-08-08,SPX,0,JL,6362.24,24.1,6335.0,6305.0,6365.0,6370.0,30.0,5.0,27.24,530.0,6389.45,16.57,30.0,30.0,WIN,expiration,2025-08-08,0,,2470.0,53.0,30.0,30.0,30.0
2025-08-11,2025-08-11,SPX,0,JL,6390.15,22.5,6370.0,6340.0,6395.0,6400.0,30.0,5.0,20.15,552.0,6373.45,15.18,552.0,552.0,WIN,expiration,2025-08-11,0,,2448.0,55.2,138.0,276.0,414.0
2025-08-12,2025-08-12,SPX,0,JL,6402.7,25.5,6375.0,6345.0,6405.0,6410.0,30.0,5.0,27.7,552.0,6445.76,16.24,52.0,52.0,WIN,expiration,2025-08-12,0,,2448.0,55.2,52.0,52.0,52.0
2025-08-13,2025-08-13,SPX,0,JL,6464.03,18.55,6445.0,6415.0,6465.0,6470.0,30.0,5.0,19.03,512.0,6466.58,14.73,334.0,334.0,WIN,expiration,2025-08-13,0,,2488.0,51.2,128.0,256.0,384.0
2025-08-14,2025-08-14,SPX,0,JL,6445.24,25.95,6415.0,6385.0,6450.0,6455.0,30.0,5.0,30.24,542.0,6468.54,14.48,42.0,42.0,WIN,expiration,2025-08-14,0,,2458.0,54.2,135.5,42.0,42.0
2025-08-15,2025-08-15,SPX,0,JL,6472.84,23.7,6445.0,6415.0,6475.0,6480.0,30.0,5.0,27.84,530.0,6449.8,14.84,530.0,530.0,WIN,expiration,2025-08-15,0,,2470.0,53.0,132.5,265.0,397.5
2025-08-18,2025-08-18,SPX,0,JL,6446.4,21.3,6425.0,6395.0,6450.0,6455.0,30.0,5.0,21.4,500.0,6449.15,15.08,500.0,500.0,WIN,expiration,2025-08-18,0,,2500.0,50.0,125.0,250.0,375.0
2025-08-19,2025-08-19,SPX,0,JL,6446.63,18.1,6430.0,6400.0,6450.0,6455.0,30.0,5.0,16.63,505.0,6411.37,14.99,-1315.0,-1315.0,LOSS,expiration,2025-08-19,0,,2495.0,50.5,-1315.0,-1315.0,-1315.0
2025-08-20,2025-08-20,SPX,0,JL,6402.89,23.4,6375.0,6345.0,6405.0,6410.0,30.0,5.0,27.89,512.0,6395.78,15.57,512.0,512.0,WIN,expiration,2025-08-20,0,,2488.0,51.2,128.0,256.0,384.0
2025-08-21,2025-08-21,SPX,0,JL,6366.97,29.75,6330.0,6300.0,6370.0,6375.0,30.0,5.0,36.97,515.0,6370.17,15.7,497.0,497.0,WIN,expiration,2025-08-21,0,,2485.0,51.5,128.75,257.5,386.25
2025-08-22,2025-08-22,SPX,0,JL,6385.49,50.4,6305.0,6275.0,6390.0,6395.0,30.0,5.0,80.49,523.0,6466.91,16.61,23.0,23.0,WIN,expiration,2025-08-22,0,,2477.0,23.0,23.0,23.0,23.0
2025-08-25,2025-08-25,SPX,0,JL,6454.59,19.6,6435.0,6405.0,6455.0,6460.0,30.0,5.0,19.59,537.0,6439.32,14.23,537.0,537.0,WIN,expiration,2025-08-25,0,,2463.0,53.7,134.25,268.5,402.75
2025-08-26,2025-08-26,SPX,0,JL,6433.23,20.8,6410.0,6380.0,6435.0,6440.0,30.0,5.0,23.23,527.0,6465.94,14.79,27.0,27.0,WIN,expiration,2025-08-26,0,,2473.0,52.7,131.75,27.0,27.0
2025-08-27,2025-08-27,SPX,0,JL,6458.49,18.7,6440.0,6410.0,6460.0,6465.0,30.0,5.0,18.49,515.0,6481.4,14.66,15.0,15.0,WIN,expiration,2025-08-27,0,,2485.0,51.5,15.0,15.0,15.0
